track_id,tempo,rms_mean,n_beats,centroid_mean,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
aL7ChM4H70Q,87.890625,0.22729000449180603,559,4298.068665136502,-99.68730163574219,113.54254913330078,-26.04128074645996,50.60405349731445,-25.52918243408203,31.53346061706543,-15.163061141967773,21.369468688964844,-7.661312103271484,14.403081893920898,0.25989094376564026,5.408458709716797,4.6271538734436035
aLqWjUWGYFA,125.0,0.35268861055374146,767,2342.6641593983627,-144.1793975830078,146.07859802246094,-11.992058753967285,38.15799331665039,-15.257723808288574,24.051326751708984,0.10300304740667343,7.154803276062012,-1.0436193943023682,7.7212371826171875,3.847498893737793,1.627007246017456,9.417014122009277
aMA5OpKo0OU,125.0,0.2666110098361969,824,3890.2960104108092,-117.00874328613281,119.76731872558594,-20.602554321289062,59.6057014465332,-11.264900207519531,40.79194641113281,-10.747980117797852,26.659561157226562,-5.563899040222168,14.502827644348145,2.71037220954895,5.225580215454102,3.616244316101074
aDtDJqd34g8,125.0,0.29160481691360474,1063,2625.4303165919823,-162.67190551757812,132.9300994873047,-10.78918743133545,41.87382888793945,-13.576324462890625,31.8197021484375,3.5543203353881836,18.680511474609375,4.273950099945068,10.9347562789917,9.912729263305664,8.97584056854248,10.93155574798584
aNOyPfgy5aQ,129.19921875,0.2800847887992859,1018,3222.3479544693,-125.13573455810547,117.7182388305664,-8.164582252502441,32.28465270996094,-17.518909454345703,28.696842193603516,-8.008931159973145,22.03666877746582,-6.037686347961426,12.086614608764648,-3.1070923805236816,8.080896377563477,0.669162392616272
aM1tFCrMsTg,140.625,0.2774735689163208,1020,4466.653206157154,-44.12356948852539,116.13349914550781,-45.45176696777344,44.690330505371094,-36.15816879272461,35.09678268432617,-24.377628326416016,21.096845626831055,-10.106884956359863,13.841609001159668,-1.775847315788269,6.642724990844727,3.429564952850342
aPooMnCP7c8,127.8409090909091,0.27134498953819275,863,3855.455707372505,-98.53005981445312,109.76386260986328,-44.705387115478516,53.717491149902344,-24.61390495300293,44.5647087097168,2.3944599628448486,30.174001693725586,7.421042442321777,6.46414852142334,13.316253662109375,1.7477648258209229,8.871875762939453
a_2IU8iD9_w,175.78125,0.3216448724269867,706,3297.987170460251,-83.21449279785156,131.54945373535156,-31.327848434448242,62.39458465576172,-12.720185279846191,36.81239318847656,-2.803319215774536,18.296552658081055,1.959980845451355,6.524172782897949,2.0380918979644775,-0.07784543186426163,4.862905502319336
aYPqt74En4Y,86.53846153846153,0.30745092034339905,379,4776.435934217268,-51.61067581176758,104.06291198730469,-42.82569885253906,55.6704216003418,-25.59123992919922,29.72509002685547,-18.505977630615234,23.968345642089844,-9.830486297607422,13.940424919128418,-3.245854139328003,5.753042221069336,4.096118927001953
aRYL-OaD3dI,127.8409090909091,0.32680627703666687,801,2614.7145706351525,-169.89620971679688,125.68585205078125,0.32903069257736206,58.231170654296875,-3.8664727210998535,31.82717514038086,3.574939489364624,22.098976135253906,6.869831562042236,10.896324157714844,5.998156547546387,4.181549072265625,6.787802696228027
aQ9HPU74XgI,117.1875,0.2549380958080292,788,2655.918676737688,-170.4390106201172,131.9020538330078,-3.237358331680298,44.58402633666992,-15.061446189880371,14.444486618041992,-6.300611972808838,10.153478622436523,0.37161654233932495,9.907999038696289,2.0367753505706787,2.9274888038635254,12.132253646850586
aPrk5mkmuT4,125.0,0.3132311999797821,894,3296.831959016451,-158.29559326171875,106.06748962402344,6.835297107696533,73.19744110107422,-10.458063125610352,42.19050979614258,-0.8691356182098389,24.65277862548828,5.30962610244751,9.182044982910156,5.881056785583496,8.470890998840332,6.122779369354248
ae9TWs9dcQE,127.8409090909091,0.11238517612218857,524,3672.4477027679104,-182.33726501464844,129.7752227783203,-35.01411056518555,61.686279296875,-21.28938865661621,41.1866340637207,-10.405097961425781,16.322290420532227,2.182617664337158,-2.177579641342163,5.740797519683838,-0.5772017240524292,3.4167847633361816
aTNEa2_NPm8,119.68085106382979,0.17114853858947754,799,4920.620282355339,-153.28518676757812,79.76785278320312,-26.794391632080078,54.931331634521484,-10.945773124694824,42.90401840209961,-10.132787704467773,13.083236694335938,-10.143654823303223,10.20595645904541,1.069305181503296,-0.10854224860668182,-0.16827189922332764
aWvULNxlTSE,127.8409090909091,0.31165871024131775,864,4017.1461157051535,-127.49198913574219,86.55250549316406,-36.43740463256836,50.245887756347656,-11.40050220489502,44.41794204711914,-7.268723011016846,29.533113479614258,5.670273780822754,20.876203536987305,13.693520545959473,12.816434860229492,11.497506141662598
aQ8m7HUb7XU,82.72058823529412,0.2603721022605896,617,2024.0899226926797,-208.38717651367188,155.23110961914062,27.725101470947266,46.9132194519043,-0.46881788969039917,18.694461822509766,3.572540283203125,13.217519760131836,3.6011364459991455,5.550699710845947,3.0416321754455566,-0.9182754158973694,1.9548598527908325
aXn51FClhnY,127.8409090909091,0.2843643128871918,945,2227.1071231812684,-168.41299438476562,142.8048858642578,-4.276343822479248,51.01778793334961,-7.826301574707031,27.107070922851562,-1.1963748931884766,10.159911155700684,8.868311882019043,8.219168663024902,12.340017318725586,4.100799560546875,10.031941413879395
aYGEIPbdQ4g,117.1875,0.2024271935224533,644,1269.2629881815208,-291.2884826660156,142.89981079101562,35.398494720458984,40.256019592285156,5.8496809005737305,20.598125457763672,23.00971221923828,16.720779418945312,13.624032020568848,9.44522476196289,8.38164234161377,4.329411506652832,4.973517417907715
aU6z-pPEmY0,125.0,0.3027607500553131,1055,2810.9912644985193,-155.74131774902344,115.8141860961914,-20.86556625366211,72.02080535888672,-12.565771102905273,28.67000389099121,12.428251266479492,10.163092613220215,11.302091598510742,3.4976000785827637,6.882756233215332,3.1253955364227295,5.929067134857178
ak42jCPA5TU,86.53846153846153,0.23807209730148315,348,3603.7269742158232,-101.15099334716797,126.73081970214844,-31.2547550201416,40.21091842651367,-25.96746826171875,31.643131256103516,-14.233384132385254,17.325088500976562,-3.280318021774292,4.559164524078369,2.6966214179992676,1.9972429275512695,4.834453105926514
aoG1F9rHLVs,130.8139534883721,0.25811484456062317,392,3950.080296010631,-81.41370391845703,128.4896697998047,-30.16712188720703,37.57606506347656,-31.72138786315918,34.44459533691406,-11.96848201751709,22.542707443237305,-5.672286033630371,9.62563419342041,-0.20259274542331696,2.532608985900879,7.2360124588012695
acU5kTBJBSM,122.28260869565217,0.2193092256784439,786,2966.6320618055834,-193.73362731933594,116.12910461425781,-19.29511070251465,33.13510513305664,-8.865743637084961,21.205656051635742,-9.661312103271484,13.8209228515625,0.12938983738422394,8.953056335449219,3.240032434463501,4.43397331237793,5.342825889587402
aeuWiwijM8w,125.0,0.3384210467338562,764,4102.693854960815,-149.6257781982422,74.3272476196289,-23.531869888305664,90.21275329589844,-4.509718894958496,38.20928192138672,3.8385210037231445,25.281896591186523,1.642194151878357,12.509200096130371,6.94815731048584,5.597141265869141,7.681319713592529
ai9qMoI6V04,127.8409090909091,0.24400973320007324,766,4414.626576984373,-99.84779357910156,104.25144958496094,-35.199527740478516,63.45270538330078,-23.899938583374023,36.610252380371094,-18.404781341552734,18.159408569335938,-6.510443687438965,7.126927375793457,1.016215205192566,-2.941758871078491,8.665268898010254
alLBRXtXCa4,119.68085106382979,0.2469932585954666,592,2114.1820761764016,-148.3084716796875,155.26925659179688,-18.39498519897461,44.73998260498047,0.3778062164783478,16.93656349182129,-0.14954878389835358,10.44254207611084,0.9393316507339478,3.717477798461914,-0.39675024151802063,-3.5142149925231934,1.6403284072875977
ajbU57sN7i0,66.17647058823529,0.23062455654144287,411,1744.042900189937,-230.65933227539062,146.02369689941406,15.272483825683594,45.134193420410156,7.323047637939453,23.699369430541992,5.728733539581299,12.765783309936523,6.705801010131836,1.3676321506500244,4.298067092895508,2.8649189472198486,5.162324905395508
afwETRDvK0E,140.625,0.24741949141025543,993,3697.6519142538223,-108.15910339355469,119.28490447998047,-34.28644561767578,49.122772216796875,-26.71552085876465,32.42571258544922,-9.03125,19.092025756835938,-1.352146029472351,7.537110805511475,4.60634183883667,2.354390859603882,9.492217063903809
ak169_XCiXs,125.0,0.11571092158555984,787,3337.03528247849,-176.82521057128906,121.90000915527344,-57.522769927978516,61.35187530517578,-8.31314754486084,41.257591247558594,4.558830738067627,11.851192474365234,13.896354675292969,14.057209968566895,5.015666961669922,7.078799247741699,10.762348175048828
arpqK564mbM,81.52173913043478,0.2864183187484741,369,3013.216011635654,-78.87203216552734,138.5069580078125,-56.02648162841797,42.81851577758789,-8.996062278747559,28.021387100219727,-18.304662704467773,11.849215507507324,-11.22201156616211,5.903560638427734,2.6552672386169434,2.233898878097534,10.647031784057617
aoIhvcnr0hY,125.0,0.2593362331390381,752,4286.856456956517,-98.23527526855469,110.40135192871094,-18.51215934753418,56.10575485229492,-22.164216995239258,40.279396057128906,-18.63129997253418,25.009708404541016,-7.273883819580078,15.508708000183105,0.2661992311477661,5.9008026123046875,4.7313055992126465
apFX6auw4rU,137.1951219512195,0.297450453042984,770,3590.2885688809793,-105.48002624511719,114.00130462646484,-41.2284049987793,56.27280044555664,-20.419301986694336,34.783145904541016,-8.070110321044922,15.866397857666016,2.3774404525756836,8.63662338256836,7.839277744293213,6.8931193351745605,10.198302268981934
aoo3zhLFKBg,130.8139534883721,0.3414972722530365,769,1917.4636083925147,-201.66796875,126.52642059326172,-2.254267692565918,68.23117065429688,16.693315505981445,26.32918930053711,13.194948196411133,11.198259353637695,2.717456102371216,14.670124053955078,8.067852973937988,2.522507667541504,10.369438171386719
atVkYGOI660,117.1875,0.3511594533920288,533,3725.328271240036,-53.233726501464844,127.74044036865234,-25.250295639038086,55.672706604003906,-23.943748474121094,33.264835357666016,-17.69182014465332,22.785234451293945,-6.0298662185668945,10.955907821655273,-1.3569122552871704,1.3677806854248047,1.0580024719238281
arc-FTNW-xI,130.8139534883721,0.2594602704048157,800,3109.185603784344,-90.8514404296875,139.5037078857422,-36.05865478515625,45.59086608886719,-19.7508487701416,34.68923568725586,-9.917577743530273,20.417007446289062,-1.5038176774978638,7.969738483428955,0.9789130091667175,1.3702462911605835,4.489110946655273
aolcUzWqacM,140.625,0.10457663983106613,1036,2843.1209511615625,-189.357177734375,146.84719848632812,-33.63541793823242,51.4985237121582,-11.080058097839355,29.842300415039062,-7.1729583740234375,13.358317375183105,-1.623421549797058,5.074675559997559,3.826812505722046,-0.03409508615732193,5.952708721160889
ay0ochuT3yI,127.8409090909091,0.1253213733434677,625,2422.018084897641,-263.40264892578125,133.55633544921875,-4.369718074798584,55.82676315307617,-4.336799621582031,28.929563522338867,4.846075534820557,11.605572700500488,8.91854476928711,11.108908653259277,5.886282444000244,6.137078285217285,8.213239669799805
at-Q2bWCUwo,127.8409090909091,0.2963743209838867,863,2440.3717525020184,-163.60455322265625,140.8307342529297,5.803203582763672,64.299560546875,-11.274359703063965,24.62980842590332,6.762547016143799,8.974678993225098,6.5607523918151855,3.003087043762207,4.89115571975708,0.4399258494377136,2.1764907836914062
at5ZmWE97gc,130.8139534883721,0.24292460083961487,874,3225.427821643347,-106.07250213623047,127.07567596435547,-31.224712371826172,41.83954620361328,-16.38255500793457,27.84032440185547,-11.738126754760742,16.96270751953125,1.434050440788269,13.57257080078125,6.501452445983887,7.028839588165283,8.327693939208984
avM-F0R_Gyo,129.19921875,0.33463597297668457,809,2734.8983758516947,-164.54205322265625,107.75630950927734,-7.158308982849121,53.50849151611328,2.5716123580932617,41.62516784667969,-2.1592557430267334,20.726011276245117,-5.216226577758789,13.76655387878418,0.41696399450302124,5.25228214263916,2.233208656311035
b9NNSkhzvQM,130.8139534883721,0.27785244584083557,513,3621.0029195571274,-70.57583618164062,134.52365112304688,-32.002262115478516,49.336090087890625,-21.43666648864746,29.829694747924805,-14.160943984985352,15.118400573730469,-8.814765930175781,8.295668601989746,-0.2860609292984009,1.0593172311782837,1.9817010164260864
aukh0JBZRuw,125.0,0.27840670943260193,749,2913.899553251942,-169.31259155273438,116.26081085205078,-16.431838989257812,51.87005615234375,-9.238154411315918,30.748241424560547,4.993602752685547,16.96101188659668,5.288900852203369,8.485946655273438,5.300498008728027,3.2746570110321045,7.783380031585693
b2BTqRM-xBw,133.92857142857142,0.29268673062324524,838,4993.922511916556,-142.348388671875,71.68363952636719,2.740363597869873,77.56712341308594,-15.527644157409668,55.17884063720703,-2.0963504314422607,27.719074249267578,-5.4455037117004395,7.969667434692383,-4.782438278198242,0.7635998725891113,9.804574966430664
b7K-BB4AEM8,125.0,0.33506399393081665,742,2483.462411229024,-169.0657196044922,122.48624420166016,14.842214584350586,61.5902099609375,-3.797980785369873,34.67729949951172,4.832515716552734,20.900615692138672,5.540672779083252,17.527238845825195,5.799241065979004,10.880602836608887,10.576348304748535
b6NfSmZnvQM,127.8409090909091,0.2759416401386261,846,3506.491220915659,-85.11589813232422,123.08554077148438,-39.44210433959961,57.415279388427734,-26.45335578918457,26.719064712524414,-5.750542640686035,8.190147399902344,-0.7101995944976807,2.304414987564087,2.421259880065918,-3.62524151802063,3.813904047012329
b2RcZQNMy5s,125.0,0.24285708367824554,895,3807.1838463834574,-139.2713623046875,110.90296936035156,-18.069332122802734,55.29252243041992,-26.533241271972656,37.8699836730957,-3.0752148628234863,16.68699836730957,4.695457935333252,2.1146955490112305,14.903830528259277,-4.17523193359375,10.027228355407715
ayEVIm5OvVA,125.0,0.23096585273742676,943,3145.216284029138,-197.02127075195312,101.09363555908203,-14.536391258239746,60.582237243652344,-11.157663345336914,29.85857391357422,5.623382091522217,17.20611000061035,5.902726173400879,8.794836044311523,3.415510654449463,4.679782867431641,8.653970718383789
bHfeO6ViARo,135.99917763157896,0.22395916283130646,677,3707.075120469832,-100.13523864746094,129.03785705566406,-63.269920349121094,90.77709197998047,-29.442869186401367,32.98513412475586,3.7649829387664795,-2.420297384262085,19.286134719848633,-13.101970672607422,21.104095458984375,-9.913911819458008,8.847501754760742
bL2By6lKTkw,86.53846153846153,0.2873765826225281,320,3681.2246209725263,-76.8555908203125,129.46913146972656,-25.254966735839844,47.1578483581543,-34.533721923828125,29.463247299194336,-23.375783920288086,15.129853248596191,-9.25549602508545,11.197078704833984,2.4154422283172607,5.0277533531188965,2.189481735229492
b6jRxiCvDtM,137.1951219512195,0.22586648166179657,943,3447.1421812206017,-112.12036895751953,126.95952606201172,-30.454158782958984,41.321197509765625,-21.84735107421875,27.981700897216797,-8.616822242736816,15.300447463989258,-3.998671054840088,5.573407173156738,1.1139671802520752,1.7494300603866577,5.510822296142578
b4JmgfGGXlQ,122.28260869565217,0.19050905108451843,1023,2893.8917804259395,-152.39227294921875,138.35081481933594,-25.52589225769043,78.97016906738281,-6.5981669425964355,19.262422561645508,4.920802593231201,-3.137690782546997,5.612044811248779,-2.0777359008789062,10.88005256652832,-0.785365641117096,5.089627265930176
bIWBdw8lc90,165.44117647058823,0.2399299591779709,834,2467.7051147454363,-125.19005584716797,152.05218505859375,-28.788488388061523,34.4586181640625,-19.455095291137695,26.784406661987305,0.7594346404075623,13.103500366210938,3.9483182430267334,4.809069633483887,2.0389833450317383,7.55799674987793,9.277956008911133
bAmfXXApJlE,127.8409090909091,0.3029528558254242,927,2575.230289574668,-152.32167053222656,123.26396942138672,-13.541695594787598,51.12621307373047,-6.125925064086914,30.523889541625977,0.6124299168586731,18.6016788482666,5.49038553237915,8.820700645446777,9.174764633178711,6.4031901359558105,13.003962516784668
bBFpMyun3Tg,130.8139534883721,0.25507888197898865,935,2390.6688549030405,-215.84698486328125,109.54660034179688,-11.912714004516602,57.90087890625,6.095040321350098,31.5953426361084,12.428921699523926,13.332818984985352,11.379009246826172,8.728830337524414,8.324580192565918,2.0520896911621094,6.060800075531006
bX3KwWTYpis,137.1951219512195,0.21860170364379883,420,4079.8569620451112,-79.90384674072266,125.58075714111328,-33.59341812133789,52.38416290283203,-26.487123489379883,36.76937484741211,-16.675155639648438,23.426624298095703,-5.850613117218018,9.074183464050293,2.726029634475708,2.7356321811676025,4.568051815032959
bLgRaZ4A1bI,127.8409090909091,0.238549143075943,897,2017.7738306826675,-199.0930633544922,150.71514892578125,6.042661190032959,50.35794448852539,-3.6293728351593018,24.612592697143555,12.56551742553711,8.644671440124512,7.765701770782471,7.730347633361816,5.173257827758789,3.1593732833862305,3.5697906017303467
bH-BdruPhuw,122.28260869565217,0.16401173174381256,1024,3741.652333152791,-208.52635192871094,94.95247650146484,-18.249977111816406,57.761558532714844,-10.880656242370605,31.60358428955078,-2.0926029682159424,10.613752365112305,1.0242893695831299,0.950267493724823,6.92406702041626,-2.0001564025878906,4.095759868621826
bPebKucB0YE,126.04801829268293,0.24560081958770752,833,3575.5962231738245,-144.46038818359375,100.11646270751953,-18.498943328857422,46.6040153503418,-18.452640533447266,37.45579528808594,-3.302844762802124,24.487308502197266,4.099417686462402,14.160209655761719,3.90151309967041,6.621738433837891,6.043135166168213
bKz75m2yzAU,122.28260869565217,0.23357237875461578,962,3327.622640191912,-215.4467010498047,83.98855590820312,-2.125736713409424,61.93569564819336,-10.452523231506348,31.109804153442383,5.84549617767334,23.356849670410156,8.140701293945312,11.38216781616211,7.775497913360596,8.431015968322754,11.779417991638184
bMkn9Ulo9LM,87.890625,0.24249355494976044,604,3626.6157892187866,-107.33976745605469,115.30030822753906,-37.76090621948242,65.72989654541016,-14.164554595947266,28.53585433959961,-6.122267723083496,15.368117332458496,-2.178866386413574,5.274772644042969,3.8194785118103027,1.6613744497299194,4.272270202636719
bUGVQnbgKgw,127.8409090909091,0.21817338466644287,617,3505.2601731386594,-95.12411499023438,123.66653442382812,-42.285682678222656,48.937503814697266,-20.9986629486084,30.0241641998291,-7.8284430503845215,10.064323425292969,-1.813246250152588,0.583048403263092,4.3294267654418945,-0.16933898627758026,6.6894917488098145
bN2JBOW7XI4,125.0,0.38465410470962524,896,2362.7398392522014,-183.61282348632812,133.76390075683594,21.069568634033203,60.19447708129883,-3.8498952388763428,24.39615821838379,-2.7531015872955322,17.478546142578125,6.5010857582092285,6.365358829498291,9.865248680114746,0.18927742540836334,10.563017845153809
bEz8yaNPXiQ,125.0,0.2398345172405243,1215,2019.676502999212,-195.7244415283203,140.4822235107422,-18.92072868347168,60.3779411315918,3.146723508834839,18.850950241088867,15.14633846282959,0.9297490119934082,16.409162521362305,-1.3323062658309937,16.994491577148438,5.470029354095459,5.326262950897217
bOjg9txR-l8,127.8409090909091,0.3367677330970764,873,2867.4262307563063,-169.8779754638672,114.62063598632812,6.034738063812256,65.80545806884766,-14.306549072265625,29.054847717285156,1.1968908309936523,7.073167324066162,0.5901673436164856,7.507007122039795,-0.818753719329834,-4.1344218254089355,4.958339214324951
bYi3kgBvvNI,125.0,0.28590479493141174,553,3891.5114267460135,-97.1928939819336,108.61298370361328,-28.28185272216797,60.640480041503906,-32.075557708740234,48.421600341796875,3.2832555770874023,17.32479476928711,-4.224424362182617,12.269041061401367,3.9268815517425537,2.914299964904785,11.800239562988281
bYEKBLC2Otg,86.53846153846153,0.20638011395931244,417,3205.3219606207203,-126.3560562133789,138.35687255859375,-32.37853240966797,47.29320526123047,-15.04660701751709,32.161556243896484,-7.774383068084717,17.44562530517578,2.2004342079162598,5.3689165115356445,7.9763078689575195,-0.14328573644161224,9.458136558532715
bPvoxu2TG1U,130.8139534883721,0.286752313375473,961,1929.1238936280138,-181.48548889160156,152.31146240234375,-33.918914794921875,33.68645477294922,12.453940391540527,30.29935646057129,12.992240905761719,14.6033296585083,11.93266487121582,8.044522285461426,8.316970825195312,5.92581033706665,6.68447208404541
bgz2SWdKqvQ,69.44444444444444,0.16197708249092102,184,2493.7123258254996,-138.08929443359375,158.26724243164062,-44.984378814697266,32.27893829345703,-17.212345123291016,19.82621192932129,-8.829917907714844,15.650710105895996,-0.12423869222402573,11.819767951965332,5.255300998687744,6.711491584777832,6.880368232727051
bX1wVGC_NqU,85.22727272727273,0.17951259016990662,515,3124.6964354914962,-122.6220932006836,160.75657653808594,-67.91642761230469,64.9595947265625,-26.33112144470215,22.327978134155273,11.132431030273438,-4.43211030960083,21.03911781311035,-11.455225944519043,17.515531539916992,-6.100149631500244,2.4346799850463867
bU94S58eoEE,127.8409090909091,0.26153385639190674,894,3388.557508955522,-137.03585815429688,109.31317138671875,-25.19261932373047,52.92605209350586,-18.774660110473633,32.575618743896484,-3.556765556335449,18.259672164916992,6.477570056915283,10.39783000946045,8.26760196685791,6.136227607727051,9.966643333435059
bZM-CJsU2jM,133.92857142857142,0.32030943036079407,785,2372.325725379514,-119.4238510131836,138.2035675048828,-41.08273696899414,70.10388946533203,8.33556842803955,23.781755447387695,11.82102108001709,18.046314239501953,7.027169227600098,8.916584014892578,10.682039260864258,3.9299814701080322,6.843372821807861
bS4hDHrNcMw,122.28260869565217,0.2506190836429596,879,2648.407583050098,-292.1488342285156,72.82850646972656,10.875459671020508,42.71370315551758,-7.794654846191406,38.27042770385742,14.667708396911621,15.902298927307129,16.02351188659668,24.214860916137695,21.399633407592773,8.201581954956055,1.0988099575042725
bm5gB3Yk9hI,85.22727272727273,0.28123658895492554,315,3535.4792806884793,-147.55908203125,100.63578796386719,-22.013832092285156,46.79008483886719,-9.045952796936035,40.56170654296875,-7.163267135620117,21.63167381286621,2.0978355407714844,11.175127029418945,2.5567874908447266,4.188894271850586,3.397451400756836
bfuutcmHbGM,125.0,0.29186591506004333,834,3058.972641525774,-160.3312225341797,103.99563598632812,-19.590818405151367,62.26515197753906,-12.831082344055176,32.10345458984375,4.215873718261719,19.94599151611328,4.276883602142334,11.87856674194336,9.194397926330566,5.251423358917236,9.867043495178223
bditFugO2SI,127.8409090909091,0.1993762105703354,840,3191.9493599437587,-168.29714965820312,114.34213256835938,-12.471657752990723,44.18923568725586,-14.855544090270996,24.93082046508789,-2.107318639755249,16.277175903320312,-1.647943377494812,8.026611328125,2.8191468715667725,0.3669615089893341,5.913140773773193
bdgpccGayt4,112.5,0.27809908986091614,800,4064.157168444372,-115.10135650634766,101.5166244506836,-28.340858459472656,70.30040740966797,-21.819204330444336,31.26824951171875,-4.6716203689575195,9.435566902160645,4.886991024017334,3.0335910320281982,7.411135673522949,-3.1845147609710693,11.001004219055176
bmHg0B-ZtTw,139.6748310810811,0.24761414527893066,811,3158.0545371014914,-111.63507843017578,126.80094146728516,-31.925281524658203,41.782981872558594,-15.158357620239258,24.96354866027832,-9.720813751220703,12.019238471984863,-4.636631488800049,7.172518253326416,0.9421760439872742,5.192576885223389,1.223319411277771
bpMXWR6agWI,137.1951219512195,0.21266286075115204,576,2467.736904549204,-202.739013671875,119.68035125732422,-13.76257610321045,60.65770721435547,4.291823863983154,36.4471321105957,5.06804895401001,16.60325813293457,6.126126766204834,8.231532096862793,10.559056282043457,3.0685298442840576,12.02419376373291
boY7Nqh_sTQ,86.53846153846153,0.3233166038990021,449,3837.5486297111347,-113.72823333740234,110.04972839355469,-49.57011795043945,62.57267761230469,-32.67673873901367,29.506855010986328,1.1518933773040771,13.470592498779297,15.823773384094238,-3.278395414352417,20.55207633972168,-5.340084552764893,16.29690170288086
bp87pKIhvHA,87.890625,0.2371189147233963,397,2848.2672361435134,-201.18154907226562,108.88150024414062,-18.62236213684082,23.453754425048828,-19.64474105834961,25.1666202545166,-5.7484965324401855,7.723477840423584,2.8815245628356934,9.141427040100098,10.050420761108398,10.806276321411133,13.73043441772461
buxWqP85KQo,130.8139534883721,0.30459338426589966,504,4425.293794894564,-58.09467315673828,113.4875259399414,-36.97438430786133,61.3269157409668,-35.1224479675293,39.39179992675781,-20.59145164489746,20.546655654907227,-5.221622467041016,13.88489055633545,0.5003122687339783,4.554049968719482,10.22330093383789
bhOhtpRebR4,127.8409090909091,0.3066747784614563,924,2198.150795542805,-180.45066833496094,124.98182678222656,-14.692955017089844,52.46593475341797,4.9491095542907715,25.00495719909668,12.980671882629395,19.50155258178711,11.147004127502441,11.320663452148438,12.160564422607422,8.818891525268555,9.961892127990723
boGCwYr4M00,127.8409090909091,0.280517041683197,768,3899.8740052715652,-65.85552215576172,119.672607421875,-53.99943161010742,50.51798629760742,-20.814302444458008,36.87690734863281,-11.792150497436523,23.82161521911621,-1.4871888160705566,12.464200019836426,4.048706531524658,3.6718385219573975,8.576013565063477
brCYg6M0zlw,126.04801829268293,0.27261313796043396,892,3051.32791663161,-158.46763610839844,124.49906921386719,6.815006256103516,50.62873458862305,-10.710969924926758,45.96137619018555,-2.992603063583374,33.70063018798828,-4.114527225494385,15.289565086364746,-0.5807026028633118,9.699445724487305,4.051022052764893
bje57lTrKjo,127.8409090909091,0.17224204540252686,993,2176.5466127716013,-233.56414794921875,143.05026245117188,4.107556343078613,37.54172897338867,-0.46924352645874023,23.05396270751953,0.1886487603187561,13.414397239685059,7.314208507537842,7.016636848449707,7.406814098358154,4.323933124542236,7.008020877838135
bireLExYMts,125.0,0.34871312975883484,1025,5031.298880980741,-91.70365142822266,64.78971099853516,-30.64542007446289,84.46209716796875,-15.136894226074219,48.37477493286133,-9.426177024841309,30.620473861694336,-3.3724775314331055,20.573030471801758,2.756520986557007,9.96023178100586,9.331355094909668
buhpVwDmBYg,127.8409090909091,0.2336546629667282,702,3802.66437156423,-93.7508544921875,120.81867218017578,-42.88373565673828,51.96438980102539,-27.869558334350586,38.20442581176758,-12.779790878295898,21.798654556274414,-3.34576153755188,10.9254150390625,3.2120532989501953,2.855759859085083,7.66411828994751
bzE9PzxMJf8,87.890625,0.25478145480155945,384,3746.838338780875,-107.99249267578125,118.10459899902344,-41.309104919433594,65.2756576538086,-28.332244873046875,36.55528259277344,-15.042306900024414,14.27105712890625,0.46172142028808594,1.1203933954238892,-0.014003108255565166,-3.204740285873413,4.742493629455566
bzLvZMNHFvU,127.8409090909091,0.4003196656703949,624,3124.0422144541185,-54.76143264770508,142.80685424804688,-44.54994583129883,50.94782257080078,-23.54935646057129,29.42017936706543,-12.579578399658203,19.615827560424805,-0.18223756551742554,10.045289993286133,5.4354987144470215,1.326423168182373,9.050477027893066
bwjMXhA4as8,127.8409090909091,0.3232135772705078,767,1752.9261900863007,-218.46652221679688,140.93777465820312,-3.0395052433013916,46.1673583984375,10.225869178771973,31.14576530456543,16.40134048461914,7.866250038146973,11.272878646850586,15.503006935119629,19.168874740600586,6.345808506011963,7.586398601531982
bzz20pwBQmQ,86.53846153846153,0.15865667164325714,336,2818.8253637801367,-179.18325805664062,136.2029266357422,-34.512882232666016,56.20713424682617,-7.928541660308838,22.887632369995117,-3.2618136405944824,13.477652549743652,2.631169080734253,6.323741436004639,4.014679908752441,0.014054778963327408,4.594496250152588
byTO-HNbCHM,125.0,0.12602218985557556,865,2391.877711632172,-260.87091064453125,140.82199096679688,20.357295989990234,37.746795654296875,-1.072719931602478,24.008934020996094,2.230868339538574,11.158045768737793,0.8067570328712463,8.851463317871094,1.754578709602356,4.51168155670166,4.071831226348877
bsE5b2g5x5I,127.8409090909091,0.3141084611415863,1056,2209.1411659432206,-198.58895874023438,123.8565673828125,7.945291996002197,50.7602653503418,6.749680519104004,38.56473922729492,4.305405139923096,19.154924392700195,10.354588508605957,19.243738174438477,12.99411678314209,10.542709350585938,9.992623329162598
c1VBubZ2w3M,125.0,0.34075984358787537,672,2899.556963185506,-172.1578826904297,117.00513458251953,-9.369832992553711,53.24437713623047,-11.350370407104492,38.045143127441406,5.715023040771484,29.318662643432617,13.890859603881836,13.214282989501953,9.26551342010498,5.398547172546387,9.376317024230957
c-56kBBNa8o,86.53846153846153,0.3168727457523346,503,3933.533104087439,-99.72650909423828,105.215087890625,-38.316688537597656,60.67365264892578,-26.96727752685547,33.160369873046875,-8.15194320678711,10.677291870117188,-4.2773661613464355,13.281533241271973,0.08725045621395111,3.289034128189087,8.532391548156738
